"品      目","銘       柄"," 単 位","年平均価格_平成24年(2012)","年平均価格_平成25年(2013)","年平均価格_平成26年(2014)"
"家賃","","","","",""
"家賃_家賃(民営借家)","民営家賃(3.3㎡)　","1か月","4496.0","4488.0","3576.0"
"家賃_家賃(公的住宅･県営)","県営住宅家賃(3.3㎡)","1か月","1426.0","1470.0","1472.0"
"","","","","",""
"ガス代，他の光熱","","","","",""
"ガス代，他の光熱_プロパンガス","一般家庭用，二部料金制，基本料金及び従量料金（10㎥）","1か月","6637.0","6787.0","7240.0"
"ガス代，他の光熱_灯油","白灯油，詰め替え売り，店頭売り","18L","1583.0","1741.0","1826.0"
"","","","","",""
"家事用消耗品","","","","",""
"家事用消耗品_ラップ","ﾎﾟﾘ塩化ﾋﾞﾆﾘﾃﾞﾝ製，幅30cm×長さ20m，","1本","184.0","179.0","188.0"
"","　　｢ｻﾗﾝﾗｯﾌﾟ｣又は｢NEWｸﾚﾗｯﾌﾟ｣","","","",""
"家事用消耗品_トイレットペーパー","再生紙100％，白，[長さ]55m，60m，2枚重ね27.5m","1ﾊﾟｯｸ","271.0","276.0","292.0"
"","　　又は2枚重ね30m，12ﾛｰﾙ入り","","","",""
"家事用消耗品_洗濯用洗剤　注）","合成洗剤，綿･麻･合成繊維用，液体，詰め替え用，","1kg","334.0","317.0","377.0"
"","　　袋入り（810～1000g入り），","","","",""
"","　　「ｱﾀｯｸ 高浸透ﾊﾞｲｵｼﾞｪﾙ」，「ﾄｯﾌﾟ ｸﾘｱﾘｷｯﾄﾞ」又は","","","",""
"","　　「ｱﾘｴｰﾙ ｲｵﾝﾊﾟﾜｰｼﾞｪﾙｻｲｴﾝｽﾌﾟﾗｽ」","","","",""
"","（平成26年3月改正）","","","",""
"","","","","",""
"被服","","","","",""
"被服_背広服(夏物)","夏物，ｼﾝｸﾞﾙ上下，並型，半裏又は背抜き，","1着","65205.0","80325.0","79135.0"
"","　　[表地]毛100％，[ｻｲｽﾞ]A体型(A4～A6)，","","","",""
"","　　[百貨店・専門店ﾌﾞﾗﾝﾄﾞ]｢五大陸｣，｢J.PRESS｣，","","","",""
"","　　｢ﾀﾞｰﾊﾞﾝ｣又は｢ﾊﾞｰﾊﾞﾘｰ・ﾌﾞﾗｯｸﾚｰﾍﾞﾙ｣","","","",""
"被服_背広服(秋冬物)","秋冬物，ｼﾝｸﾞﾙ上下, 並型, 総裏，[表地]毛100％，","1着","78120.0","80325.0","95040.0"
"","　　[ｻｲｽﾞ]A体型(A4～A6)，[百貨店・専門店ﾌﾞﾗﾝﾄﾞ]","","","",""
"","　　｢五大陸｣，｢J.PRESS｣，｢ﾀﾞｰﾊﾞﾝ｣又は","","","",""
"","　　｢ﾊﾞｰﾊﾞﾘｰ・ﾌﾞﾗｯｸﾚｰﾍﾞﾙ｣","","","",""
"被服_ワイシャツ(長袖)","長袖，ｼﾝｸﾞﾙｶﾌｽ，〔素材〕ポリエステル･綿混用，","1枚","3787.0","3810.0","3574.0"
"","　　白（白織柄を含む），〔サイズ〕えり回り","","","",""
"","　　39～41cm･ゆき80～84cm又はM～L，普通品","","","",""
"","（平成26年5月改正）","","","",""
"被服_男子シャツ(半袖)　","半袖，ﾒﾘﾔｽ，[素材]綿100％,[ｻｲｽﾞ]ﾁｪｽﾄ96～104cm・LA(L),","1袋","717.0","695.0","908.0"
"","  　2枚入り，白，普通品，特殊加工は除く","","","",""
"被服_子供シャツ(半袖)　","男児用，半袖，ﾒﾘﾔｽ，[素材]綿100％,[ｻｲｽﾞ]140，150","1袋","826.0","709.0","703.0"
"","  　又は160,2枚入り，白，普通品","","","",""
"被服関連サ－ビス","","","","",""
"被服関連サ－ビス_洗濯代(ﾜｲｼｬﾂ)","ﾜｲｼｬﾂ，水洗い，機械仕上げ，折りたたみ仕上げ，","1枚","273.0","274.0","286.0"
"","　　持ち込み，配達なし，料金前払い","","","",""
"自動車等関係費","","　","","",""
"自動車等関係費_自動車ガソリン","ﾚｷﾞｭﾗｰｶﾞｿﾘﾝ，ｾﾙﾌｻｰﾋﾞｽ式を除く","1L","147.0","158.0","167.0"
"自動車等関係費_車庫借料","月極駐車料金，屋根なし駐車場，ｱｽﾌｧﾙﾄ舗装，小型自動車","1か月","6000.0","6278.0","6333.0"
"","","","","",""
"理美容サービス","","","","",""
"理美容サービス_パ－マネント代","ﾊﾟｰﾏﾈﾝﾄ(ｼｬﾝﾌﾟｰ，ｶｯﾄ，ﾌﾞﾛｰ又はｾｯﾄ込み)，ｼｮｰﾄ，","1回","7250.0","7083.0","7000.0"
"","　　女性(高校生以下を除く)","","","",""
